_id,schoolId,staffId,klassSectionId,subjectTypeId,displayName,academicYearId
596393970148403c09549023,596393970148403c09541001,596393970148403c09542003,596393970148403c09544003,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549024,596393970148403c09541001,596393970148403c09542004,596393970148403c09544003,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549025,596393970148403c09541001,596393970148403c09542005,596393970148403c09544004,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549026,596393970148403c09541001,596393970148403c09542006,596393970148403c09544004,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549027,596393970148403c09541001,596393970148403c09542007,596393970148403c09544004,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549028,596393970148403c09541001,596393970148403c09542008,596393970148403c09544004,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549029,596393970148403c09541001,596393970148403c09542009,596393970148403c09544004,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549030,596393970148403c09541001,596393970148403c09542010,596393970148403c09544004,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549031,596393970148403c09541001,596393970148403c09542011,596393970148403c09544004,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549032,596393970148403c09541001,596393970148403c09542012,596393970148403c09544004,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549033,596393970148403c09541001,596393970148403c09542013,596393970148403c09544005,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549034,596393970148403c09541001,596393970148403c09542014,596393970148403c09544005,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549035,596393970148403c09541001,596393970148403c09542015,596393970148403c09544005,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549036,596393970148403c09541001,596393970148403c09542016,596393970148403c09544005,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549037,596393970148403c09541001,596393970148403c09542017,596393970148403c09544005,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549038,596393970148403c09541001,596393970148403c09542018,596393970148403c09544005,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549039,596393970148403c09541001,596393970148403c09542019,596393970148403c09544005,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549040,596393970148403c09541001,596393970148403c09542020,596393970148403c09544005,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549041,596393970148403c09541001,596393970148403c09542001,596393970148403c09544006,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549042,596393970148403c09541001,596393970148403c09542002,596393970148403c09544006,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549043,596393970148403c09541001,596393970148403c09542003,596393970148403c09544006,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549044,596393970148403c09541001,596393970148403c09542004,596393970148403c09544006,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549045,596393970148403c09541001,596393970148403c09542005,596393970148403c09544006,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549046,596393970148403c09541001,596393970148403c09542006,596393970148403c09544006,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549047,596393970148403c09541001,596393970148403c09542007,596393970148403c09544006,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549048,596393970148403c09541001,596393970148403c09542008,596393970148403c09544006,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549049,596393970148403c09541001,596393970148403c09542009,596393970148403c09544007,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549050,596393970148403c09541001,596393970148403c09542010,596393970148403c09544007,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549051,596393970148403c09541001,596393970148403c09542011,596393970148403c09544007,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549052,596393970148403c09541001,596393970148403c09542012,596393970148403c09544007,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549053,596393970148403c09541001,596393970148403c09542013,596393970148403c09544007,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549054,596393970148403c09541001,596393970148403c09542014,596393970148403c09544007,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549055,596393970148403c09541001,596393970148403c09542015,596393970148403c09544007,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549056,596393970148403c09541001,596393970148403c09542016,596393970148403c09544007,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549057,596393970148403c09541001,596393970148403c09542017,596393970148403c09544008,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549058,596393970148403c09541001,596393970148403c09542018,596393970148403c09544008,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549059,596393970148403c09541001,596393970148403c09542019,596393970148403c09544008,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549060,596393970148403c09541001,596393970148403c09542020,596393970148403c09544008,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549061,596393970148403c09541001,596393970148403c09542001,596393970148403c09544008,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549062,596393970148403c09541001,596393970148403c09542002,596393970148403c09544008,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549063,596393970148403c09541001,596393970148403c09542003,596393970148403c09544008,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549064,596393970148403c09541001,596393970148403c09542004,596393970148403c09544008,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549065,596393970148403c09541001,596393970148403c09542005,596393970148403c09544009,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549066,596393970148403c09541001,596393970148403c09542006,596393970148403c09544009,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549067,596393970148403c09541001,596393970148403c09542007,596393970148403c09544009,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549068,596393970148403c09541001,596393970148403c09542008,596393970148403c09544009,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549069,596393970148403c09541001,596393970148403c09542009,596393970148403c09544009,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549070,596393970148403c09541001,596393970148403c09542010,596393970148403c09544009,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549071,596393970148403c09541001,596393970148403c09542011,596393970148403c09544009,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549072,596393970148403c09541001,596393970148403c09542012,596393970148403c09544009,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549073,596393970148403c09541001,596393970148403c09542013,596393970148403c09544010,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549074,596393970148403c09541001,596393970148403c09542014,596393970148403c09544010,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549075,596393970148403c09541001,596393970148403c09542015,596393970148403c09544010,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549076,596393970148403c09541001,596393970148403c09542016,596393970148403c09544010,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549077,596393970148403c09541001,596393970148403c09542017,596393970148403c09544010,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549078,596393970148403c09541001,596393970148403c09542018,596393970148403c09544010,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549079,596393970148403c09541001,596393970148403c09542019,596393970148403c09544010,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549080,596393970148403c09541001,596393970148403c09542020,596393970148403c09544010,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549081,596393970148403c09541001,596393970148403c09542001,596393970148403c09544011,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549082,596393970148403c09541001,596393970148403c09542002,596393970148403c09544011,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549083,596393970148403c09541001,596393970148403c09542003,596393970148403c09544011,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549084,596393970148403c09541001,596393970148403c09542004,596393970148403c09544011,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549085,596393970148403c09541001,596393970148403c09542005,596393970148403c09544011,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549086,596393970148403c09541001,596393970148403c09542006,596393970148403c09544011,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549087,596393970148403c09541001,596393970148403c09542007,596393970148403c09544011,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549088,596393970148403c09541001,596393970148403c09542008,596393970148403c09544011,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549089,596393970148403c09541001,596393970148403c09542009,596393970148403c09544012,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549090,596393970148403c09541001,596393970148403c09542010,596393970148403c09544012,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549091,596393970148403c09541001,596393970148403c09542011,596393970148403c09544012,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549092,596393970148403c09541001,596393970148403c09542012,596393970148403c09544012,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549093,596393970148403c09541001,596393970148403c09542013,596393970148403c09544012,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549094,596393970148403c09541001,596393970148403c09542014,596393970148403c09544012,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549095,596393970148403c09541001,596393970148403c09542015,596393970148403c09544012,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549096,596393970148403c09541001,596393970148403c09542016,596393970148403c09544012,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549097,596393970148403c09541001,596393970148403c09542017,596393970148403c09544013,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549098,596393970148403c09541001,596393970148403c09542018,596393970148403c09544013,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549099,596393970148403c09541001,596393970148403c09542019,596393970148403c09544013,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549100,596393970148403c09541001,596393970148403c09542020,596393970148403c09544013,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549101,596393970148403c09541001,596393970148403c09542001,596393970148403c09544013,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549102,596393970148403c09541001,596393970148403c09542002,596393970148403c09544013,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549103,596393970148403c09541001,596393970148403c09542003,596393970148403c09544013,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549104,596393970148403c09541001,596393970148403c09542004,596393970148403c09544013,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549105,596393970148403c09541001,596393970148403c09542005,596393970148403c09544014,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549106,596393970148403c09541001,596393970148403c09542006,596393970148403c09544014,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549107,596393970148403c09541001,596393970148403c09542007,596393970148403c09544014,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549108,596393970148403c09541001,596393970148403c09542008,596393970148403c09544014,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549109,596393970148403c09541001,596393970148403c09542009,596393970148403c09544014,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549110,596393970148403c09541001,596393970148403c09542010,596393970148403c09544014,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549111,596393970148403c09541001,596393970148403c09542011,596393970148403c09544014,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549112,596393970148403c09541001,596393970148403c09542012,596393970148403c09544014,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549113,596393970148403c09541001,596393970148403c09542013,596393970148403c09544015,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549114,596393970148403c09541001,596393970148403c09542014,596393970148403c09544015,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549115,596393970148403c09541001,596393970148403c09542015,596393970148403c09544015,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549116,596393970148403c09541001,596393970148403c09542016,596393970148403c09544015,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549117,596393970148403c09541001,596393970148403c09542017,596393970148403c09544015,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549118,596393970148403c09541001,596393970148403c09542018,596393970148403c09544015,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549119,596393970148403c09541001,596393970148403c09542019,596393970148403c09544015,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549120,596393970148403c09541001,596393970148403c09542020,596393970148403c09544015,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549121,596393970148403c09541001,596393970148403c09542001,596393970148403c09544016,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549122,596393970148403c09541001,596393970148403c09542002,596393970148403c09544016,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549123,596393970148403c09541001,596393970148403c09542003,596393970148403c09544016,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549124,596393970148403c09541001,596393970148403c09542004,596393970148403c09544016,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549125,596393970148403c09541001,596393970148403c09542005,596393970148403c09544016,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549126,596393970148403c09541001,596393970148403c09542006,596393970148403c09544016,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549127,596393970148403c09541001,596393970148403c09542007,596393970148403c09544016,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549128,596393970148403c09541001,596393970148403c09542008,596393970148403c09544016,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549129,596393970148403c09541001,596393970148403c09542009,596393970148403c09544017,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549130,596393970148403c09541001,596393970148403c09542010,596393970148403c09544017,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549131,596393970148403c09541001,596393970148403c09542011,596393970148403c09544017,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549132,596393970148403c09541001,596393970148403c09542012,596393970148403c09544017,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549133,596393970148403c09541001,596393970148403c09542013,596393970148403c09544017,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549134,596393970148403c09541001,596393970148403c09542014,596393970148403c09544017,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549135,596393970148403c09541001,596393970148403c09542015,596393970148403c09544017,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549136,596393970148403c09541001,596393970148403c09542016,596393970148403c09544017,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549137,596393970148403c09541001,596393970148403c09542017,596393970148403c09544018,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549138,596393970148403c09541001,596393970148403c09542018,596393970148403c09544018,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549139,596393970148403c09541001,596393970148403c09542019,596393970148403c09544018,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549140,596393970148403c09541001,596393970148403c09542020,596393970148403c09544018,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549141,596393970148403c09541001,596393970148403c09542001,596393970148403c09544018,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549142,596393970148403c09541001,596393970148403c09542002,596393970148403c09544018,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549143,596393970148403c09541001,596393970148403c09542003,596393970148403c09544018,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549144,596393970148403c09541001,596393970148403c09542004,596393970148403c09544018,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549145,596393970148403c09541001,596393970148403c09542005,596393970148403c09544019,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549146,596393970148403c09541001,596393970148403c09542006,596393970148403c09544019,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549147,596393970148403c09541001,596393970148403c09542007,596393970148403c09544019,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549148,596393970148403c09541001,596393970148403c09542008,596393970148403c09544019,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549149,596393970148403c09541001,596393970148403c09542009,596393970148403c09544019,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549150,596393970148403c09541001,596393970148403c09542010,596393970148403c09544019,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549151,596393970148403c09541001,596393970148403c09542011,596393970148403c09544019,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549152,596393970148403c09541001,596393970148403c09542012,596393970148403c09544019,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549153,596393970148403c09541001,596393970148403c09542013,596393970148403c09544020,596393970148403c09547001,,596393970148403c09550001
596393970148403c09549154,596393970148403c09541001,596393970148403c09542014,596393970148403c09544020,596393970148403c09547002,,596393970148403c09550001
596393970148403c09549155,596393970148403c09541001,596393970148403c09542015,596393970148403c09544020,596393970148403c09547003,,596393970148403c09550001
596393970148403c09549156,596393970148403c09541001,596393970148403c09542016,596393970148403c09544020,596393970148403c09547004,,596393970148403c09550001
596393970148403c09549157,596393970148403c09541001,596393970148403c09542017,596393970148403c09544020,596393970148403c09547005,,596393970148403c09550001
596393970148403c09549158,596393970148403c09541001,596393970148403c09542018,596393970148403c09544020,596393970148403c09547006,,596393970148403c09550001
596393970148403c09549159,596393970148403c09541001,596393970148403c09542019,596393970148403c09544020,596393970148403c09547007,,596393970148403c09550001
596393970148403c09549160,596393970148403c09541001,596393970148403c09542020,596393970148403c09544020,596393970148403c09547008,,596393970148403c09550001
596393970148403c09549161,596393970148403c09541002,596393970148403c09542021,596393970148403c09544021,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549162,596393970148403c09541002,596393970148403c09542022,596393970148403c09544021,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549163,596393970148403c09541002,596393970148403c09542023,596393970148403c09544021,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549164,596393970148403c09541002,596393970148403c09542024,596393970148403c09544021,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549165,596393970148403c09541002,596393970148403c09542025,596393970148403c09544021,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549166,596393970148403c09541002,596393970148403c09542026,596393970148403c09544021,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549167,596393970148403c09541002,596393970148403c09542027,596393970148403c09544021,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549168,596393970148403c09541002,596393970148403c09542028,596393970148403c09544021,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549169,596393970148403c09541002,596393970148403c09542029,596393970148403c09544022,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549170,596393970148403c09541002,596393970148403c09542030,596393970148403c09544022,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549171,596393970148403c09541002,596393970148403c09542031,596393970148403c09544022,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549172,596393970148403c09541002,596393970148403c09542032,596393970148403c09544022,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549173,596393970148403c09541002,596393970148403c09542033,596393970148403c09544022,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549174,596393970148403c09541002,596393970148403c09542034,596393970148403c09544022,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549175,596393970148403c09541002,596393970148403c09542035,596393970148403c09544022,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549176,596393970148403c09541002,596393970148403c09542036,596393970148403c09544022,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549177,596393970148403c09541002,596393970148403c09542037,596393970148403c09544023,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549178,596393970148403c09541002,596393970148403c09542038,596393970148403c09544023,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549179,596393970148403c09541002,596393970148403c09542039,596393970148403c09544023,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549180,596393970148403c09541002,596393970148403c09542040,596393970148403c09544023,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549181,596393970148403c09541002,596393970148403c09542041,596393970148403c09544023,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549182,596393970148403c09541002,596393970148403c09542042,596393970148403c09544023,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549183,596393970148403c09541002,596393970148403c09542043,596393970148403c09544023,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549184,596393970148403c09541002,596393970148403c09542044,596393970148403c09544023,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549185,596393970148403c09541002,596393970148403c09542020,596393970148403c09544024,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549186,596393970148403c09541002,596393970148403c09542021,596393970148403c09544024,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549187,596393970148403c09541002,596393970148403c09542022,596393970148403c09544024,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549188,596393970148403c09541002,596393970148403c09542023,596393970148403c09544024,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549189,596393970148403c09541002,596393970148403c09542024,596393970148403c09544024,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549190,596393970148403c09541002,596393970148403c09542025,596393970148403c09544024,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549191,596393970148403c09541002,596393970148403c09542026,596393970148403c09544024,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549192,596393970148403c09541002,596393970148403c09542027,596393970148403c09544024,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549193,596393970148403c09541002,596393970148403c09542028,596393970148403c09544025,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549194,596393970148403c09541002,596393970148403c09542029,596393970148403c09544025,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549195,596393970148403c09541002,596393970148403c09542030,596393970148403c09544025,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549196,596393970148403c09541002,596393970148403c09542031,596393970148403c09544025,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549197,596393970148403c09541002,596393970148403c09542032,596393970148403c09544025,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549198,596393970148403c09541002,596393970148403c09542033,596393970148403c09544025,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549199,596393970148403c09541002,596393970148403c09542034,596393970148403c09544025,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549200,596393970148403c09541002,596393970148403c09542035,596393970148403c09544025,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549201,596393970148403c09541002,596393970148403c09542036,596393970148403c09544026,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549202,596393970148403c09541002,596393970148403c09542037,596393970148403c09544026,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549203,596393970148403c09541002,596393970148403c09542038,596393970148403c09544026,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549204,596393970148403c09541002,596393970148403c09542039,596393970148403c09544026,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549205,596393970148403c09541002,596393970148403c09542040,596393970148403c09544026,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549206,596393970148403c09541002,596393970148403c09542041,596393970148403c09544026,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549207,596393970148403c09541002,596393970148403c09542042,596393970148403c09544026,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549208,596393970148403c09541002,596393970148403c09542043,596393970148403c09544026,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549209,596393970148403c09541002,596393970148403c09542044,596393970148403c09544027,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549210,596393970148403c09541002,596393970148403c09542020,596393970148403c09544027,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549211,596393970148403c09541002,596393970148403c09542021,596393970148403c09544027,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549212,596393970148403c09541002,596393970148403c09542022,596393970148403c09544027,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549213,596393970148403c09541002,596393970148403c09542023,596393970148403c09544027,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549214,596393970148403c09541002,596393970148403c09542024,596393970148403c09544027,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549215,596393970148403c09541002,596393970148403c09542025,596393970148403c09544027,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549216,596393970148403c09541002,596393970148403c09542026,596393970148403c09544027,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549217,596393970148403c09541002,596393970148403c09542027,596393970148403c09544028,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549218,596393970148403c09541002,596393970148403c09542028,596393970148403c09544028,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549219,596393970148403c09541002,596393970148403c09542029,596393970148403c09544028,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549220,596393970148403c09541002,596393970148403c09542030,596393970148403c09544028,596393970148403c09547014,,596393970148403c09550002
596393970148403c09549221,596393970148403c09541002,596393970148403c09542031,596393970148403c09544028,596393970148403c09547015,,596393970148403c09550002
596393970148403c09549222,596393970148403c09541002,596393970148403c09542032,596393970148403c09544028,596393970148403c09547016,,596393970148403c09550002
596393970148403c09549223,596393970148403c09541002,596393970148403c09542033,596393970148403c09544028,596393970148403c09547017,,596393970148403c09550002
596393970148403c09549224,596393970148403c09541002,596393970148403c09542034,596393970148403c09544028,596393970148403c09547018,,596393970148403c09550002
596393970148403c09549225,596393970148403c09541002,596393970148403c09542035,596393970148403c09544029,596393970148403c09547011,,596393970148403c09550002
596393970148403c09549226,596393970148403c09541002,596393970148403c09542036,596393970148403c09544029,596393970148403c09547012,,596393970148403c09550002
596393970148403c09549227,596393970148403c09541002,596393970148403c09542037,596393970148403c09544029,596393970148403c09547013,,596393970148403c09550002
596393970148403c09549228,596393970148403c09541002,596393970148403c09542038,596393970148403c09544029,596393970148403c09547014,,596393970148403c09550002
